0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
0.000000 	 0.000000 	 0.000000
-0.002942 	 -0.998244 	 1.561494
-0.002942 	 -0.998244 	 1.561494
-0.002942 	 -0.998244 	 1.561494
-0.002942 	 -0.998244 	 1.561494
-0.002942 	 -0.998244 	 1.561494
-0.002942 	 -0.998244 	 1.561494
-0.002942 	 -0.998244 	 1.561494
-0.002942 	 -0.998244 	 1.561494
-0.002942 	 -0.998244 	 1.561494
-0.002942 	 -0.998244 	 1.561494
-0.002880 	 -0.996140 	 1.568420
-0.002880 	 -0.996140 	 1.568420
-0.002880 	 -0.996140 	 1.568420
-0.002880 	 -0.996140 	 1.568420
-0.002880 	 -0.996140 	 1.568420
-0.002880 	 -0.996140 	 1.568420
-0.002880 	 -0.996140 	 1.568420
-0.002880 	 -0.996140 	 1.568420
-0.002880 	 -0.996140 	 1.568420
-0.004094 	 -0.960382 	 1.680906
-0.004094 	 -0.960382 	 1.680906
-0.004094 	 -0.960382 	 1.680906
-0.004094 	 -0.960382 	 1.680906
-0.004094 	 -0.960382 	 1.680906
-0.004094 	 -0.960382 	 1.680906
-0.004094 	 -0.960382 	 1.680906
-0.004094 	 -0.960382 	 1.680906
-0.004094 	 -0.960382 	 1.680906
-0.004094 	 -0.960382 	 1.680906
-0.009627 	 -0.924844 	 1.789167
-0.009627 	 -0.924844 	 1.789167
-0.009627 	 -0.924844 	 1.789167
-0.009627 	 -0.924844 	 1.789167
-0.009627 	 -0.924844 	 1.789167
-0.009627 	 -0.924844 	 1.789167
-0.009627 	 -0.924844 	 1.789167
-0.009627 	 -0.924844 	 1.789167
-0.009627 	 -0.924844 	 1.789167
-0.009627 	 -0.924844 	 1.789167
-0.019055 	 -0.889674 	 1.893181
-0.019055 	 -0.889674 	 1.893181
-0.019055 	 -0.889674 	 1.893181
-0.019055 	 -0.889674 	 1.893181
-0.019055 	 -0.889674 	 1.893181
-0.019055 	 -0.889674 	 1.893181
-0.019055 	 -0.889674 	 1.893181
-0.019055 	 -0.889674 	 1.893181
-0.019055 	 -0.889674 	 1.893181
-0.019055 	 -0.889674 	 1.893181
-0.032264 	 -0.854051 	 1.986467
-0.032264 	 -0.854051 	 1.986467
-0.032264 	 -0.854051 	 1.986467
-0.032264 	 -0.854051 	 1.986467
-0.032264 	 -0.854051 	 1.986467
-0.032264 	 -0.854051 	 1.986467
-0.032264 	 -0.854051 	 1.986467
-0.032264 	 -0.854051 	 1.986467
-0.032264 	 -0.854051 	 1.986467
-0.032264 	 -0.854051 	 1.986467
-0.053125 	 -0.809835 	 2.077110
-0.053125 	 -0.809835 	 2.077110
-0.053125 	 -0.809835 	 2.077110
-0.053125 	 -0.809835 	 2.077110
-0.053125 	 -0.809835 	 2.077110
-0.053125 	 -0.809835 	 2.077110
-0.053125 	 -0.809835 	 2.077110
-0.053125 	 -0.809835 	 2.077110
-0.053125 	 -0.809835 	 2.077110
-0.053125 	 -0.809835 	 2.077110
-0.126116 	 -0.765228 	 2.135043
-0.126116 	 -0.765228 	 2.135043
-0.126116 	 -0.765228 	 2.135043
-0.126116 	 -0.765228 	 2.135043
-0.126116 	 -0.765228 	 2.135043
-0.126116 	 -0.765228 	 2.135043
-0.126116 	 -0.765228 	 2.135043
-0.126116 	 -0.765228 	 2.135043
-0.126116 	 -0.765228 	 2.135043
-0.126116 	 -0.765228 	 2.135043
-0.158544 	 -0.715298 	 2.199535
-0.158544 	 -0.715298 	 2.199535
-0.158544 	 -0.715298 	 2.199535
-0.158544 	 -0.715298 	 2.199535
-0.158544 	 -0.715298 	 2.199535
-0.158544 	 -0.715298 	 2.199535
-0.158544 	 -0.715298 	 2.199535
-0.158544 	 -0.715298 	 2.199535
-0.158544 	 -0.715298 	 2.199535
-0.187815 	 -0.675671 	 2.247766
-0.187815 	 -0.675671 	 2.247766
-0.187815 	 -0.675671 	 2.247766
-0.187815 	 -0.675671 	 2.247766
-0.187815 	 -0.675671 	 2.247766
-0.187815 	 -0.675671 	 2.247766
-0.187815 	 -0.675671 	 2.247766
-0.187815 	 -0.675671 	 2.247766
-0.187815 	 -0.675671 	 2.247766
-0.187815 	 -0.675671 	 2.247766
-0.221932 	 -0.639329 	 2.270740
-0.221932 	 -0.639329 	 2.270740
-0.221932 	 -0.639329 	 2.270740
-0.221932 	 -0.639329 	 2.270740
-0.221932 	 -0.639329 	 2.270740
-0.221932 	 -0.639329 	 2.270740
-0.221932 	 -0.639329 	 2.270740
-0.221932 	 -0.639329 	 2.270740
-0.221932 	 -0.639329 	 2.270740
-0.221932 	 -0.639329 	 2.270740
-0.262312 	 -0.592858 	 2.310856
-0.262312 	 -0.592858 	 2.310856
-0.262312 	 -0.592858 	 2.310856
-0.262312 	 -0.592858 	 2.310856
-0.262312 	 -0.592858 	 2.310856
-0.262312 	 -0.592858 	 2.310856
-0.262312 	 -0.592858 	 2.310856
-0.262312 	 -0.592858 	 2.310856
-0.262312 	 -0.592858 	 2.310856
-0.262312 	 -0.592858 	 2.310856
-0.308647 	 -0.543207 	 2.345814
-0.308647 	 -0.543207 	 2.345814
-0.308647 	 -0.543207 	 2.345814
-0.308647 	 -0.543207 	 2.345814
-0.308647 	 -0.543207 	 2.345814
-0.308647 	 -0.543207 	 2.345814
-0.308647 	 -0.543207 	 2.345814
-0.308647 	 -0.543207 	 2.345814
-0.308647 	 -0.543207 	 2.345814
-0.308647 	 -0.543207 	 2.345814
-0.355702 	 -0.496008 	 2.367140
-0.355702 	 -0.496008 	 2.367140
-0.355702 	 -0.496008 	 2.367140
-0.355702 	 -0.496008 	 2.367140
-0.355702 	 -0.496008 	 2.367140
-0.355702 	 -0.496008 	 2.367140
-0.355702 	 -0.496008 	 2.367140
-0.355702 	 -0.496008 	 2.367140
-0.355702 	 -0.496008 	 2.367140
-0.355702 	 -0.496008 	 2.367140
-0.404826 	 -0.453929 	 2.397862
-0.404826 	 -0.453929 	 2.397862
-0.404826 	 -0.453929 	 2.397862
-0.404826 	 -0.453929 	 2.397862
-0.404826 	 -0.453929 	 2.397862
-0.404826 	 -0.453929 	 2.397862
-0.404826 	 -0.453929 	 2.397862
-0.404826 	 -0.453929 	 2.397862
-0.404826 	 -0.453929 	 2.397862
-0.404826 	 -0.453929 	 2.397862
-0.454143 	 -0.409229 	 2.411412
-0.454143 	 -0.409229 	 2.411412
-0.454143 	 -0.409229 	 2.411412
-0.454143 	 -0.409229 	 2.411412
-0.454143 	 -0.409229 	 2.411412
-0.454143 	 -0.409229 	 2.411412
-0.454143 	 -0.409229 	 2.411412
-0.454143 	 -0.409229 	 2.411412
-0.454143 	 -0.409229 	 2.411412
-0.507595 	 -0.362021 	 2.425292
-0.507595 	 -0.362021 	 2.425292
-0.507595 	 -0.362021 	 2.425292
-0.507595 	 -0.362021 	 2.425292
-0.507595 	 -0.362021 	 2.425292
-0.507595 	 -0.362021 	 2.425292
-0.507595 	 -0.362021 	 2.425292
-0.507595 	 -0.362021 	 2.425292
-0.507595 	 -0.362021 	 2.425292
-0.507595 	 -0.362021 	 2.425292
-0.556389 	 -0.320029 	 2.431751
-0.556389 	 -0.320029 	 2.431751
-0.556389 	 -0.320029 	 2.431751
-0.556389 	 -0.320029 	 2.431751
-0.556389 	 -0.320029 	 2.431751
-0.556389 	 -0.320029 	 2.431751
-0.556389 	 -0.320029 	 2.431751
-0.556389 	 -0.320029 	 2.431751
-0.556389 	 -0.320029 	 2.431751
-0.556389 	 -0.320029 	 2.431751
-0.606090 	 -0.275774 	 2.333530
-0.606090 	 -0.275774 	 2.333530
-0.606090 	 -0.275774 	 2.333530
-0.606090 	 -0.275774 	 2.333530
-0.606090 	 -0.275774 	 2.333530
-0.606090 	 -0.275774 	 2.333530
-0.606090 	 -0.275774 	 2.333530
-0.606090 	 -0.275774 	 2.333530
-0.606090 	 -0.275774 	 2.333530
-0.606090 	 -0.275774 	 2.333530
-0.641186 	 -0.236840 	 2.216483
-0.641186 	 -0.236840 	 2.216483
-0.641186 	 -0.236840 	 2.216483
-0.641186 	 -0.236840 	 2.216483
-0.641186 	 -0.236840 	 2.216483
-0.641186 	 -0.236840 	 2.216483
-0.641186 	 -0.236840 	 2.216483
-0.641186 	 -0.236840 	 2.216483
-0.641186 	 -0.236840 	 2.216483
-0.641186 	 -0.236840 	 2.216483
-0.656649 	 -0.187325 	 2.102814
-0.656649 	 -0.187325 	 2.102814
-0.656649 	 -0.187325 	 2.102814
-0.656649 	 -0.187325 	 2.102814
-0.656649 	 -0.187325 	 2.102814
-0.656649 	 -0.187325 	 2.102814
-0.656649 	 -0.187325 	 2.102814
-0.656649 	 -0.187325 	 2.102814
-0.656649 	 -0.187325 	 2.102814
-0.677040 	 -0.150356 	 1.990199
-0.677040 	 -0.150356 	 1.990199
-0.677040 	 -0.150356 	 1.990199
-0.677040 	 -0.150356 	 1.990199
-0.677040 	 -0.150356 	 1.990199
-0.677040 	 -0.150356 	 1.990199
-0.677040 	 -0.150356 	 1.990199
-0.677040 	 -0.150356 	 1.990199
-0.677040 	 -0.150356 	 1.990199
-0.677040 	 -0.150356 	 1.990199
-0.693575 	 -0.109313 	 1.879839
-0.693575 	 -0.109313 	 1.879839
-0.693575 	 -0.109313 	 1.879839
-0.693575 	 -0.109313 	 1.879839
-0.693575 	 -0.109313 	 1.879839
-0.693575 	 -0.109313 	 1.879839
-0.693575 	 -0.109313 	 1.879839
-0.693575 	 -0.109313 	 1.879839
-0.693575 	 -0.109313 	 1.879839
-0.693575 	 -0.109313 	 1.879839
-0.705030 	 -0.086840 	 1.776056
-0.705030 	 -0.086840 	 1.776056
-0.705030 	 -0.086840 	 1.776056
-0.705030 	 -0.086840 	 1.776056
-0.705030 	 -0.086840 	 1.776056
-0.705030 	 -0.086840 	 1.776056
-0.705030 	 -0.086840 	 1.776056
-0.705030 	 -0.086840 	 1.776056
-0.705030 	 -0.086840 	 1.776056
-0.705030 	 -0.086840 	 1.776056
-0.708246 	 -0.072641 	 1.662761
-0.708246 	 -0.072641 	 1.662761
-0.708246 	 -0.072641 	 1.662761
-0.708246 	 -0.072641 	 1.662761
